EQUIPO;PUNTOS;NºP;V.C;E.C;D.C;V.F;E.F;D.F;G.FAVOR;G.CONTRA;DIF.GOLES
OTXARKOAGA UGARTE 10;43;16;7;0;1;7;1;0;106;33;73
DEUSTO 10 ZURI;37;16;5;2;1;6;2;0;85;21;64
BETOLAZA ALEVIN GORRIA;33;16;5;2;1;5;1;2;64;37;27
LA SALLE 2010 B;27;16;5;0;3;4;0;4;77;62;15
SALESIANOS10;26;16;5;1;2;3;1;4;49;53;-4
U.D. LA MERCED 2010;16;16;3;1;4;2;0;6;32;46;-14
IBAIONDO IBAIZABAL 2010;11;16;3;0;5;0;2;6;38;60;-22
ELORRIETA10 BERDEA;11;16;2;1;5;1;1;6;31;80;-49
ESCLAVAS DE FATIMA 5-6º;2;15;0;2;6;0;0;7;16;106;-90
